Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
182	-1,41071	182	1,27637	182	-1,16551	
183	-1,39665	183	1,3201	183	-1,09864	
184	-1,37414	184	1,35603	184	-1,02428	
185	-1,34477	185	1,38289	185	-0,945856	
186	-1,30664	186	1,40132	186	-0,861183	
187	-1,26007	187	1,41194	187	-0,769637	
188	-1,20601	188	1,41319	188	-0,674966	
189	-1,14319	189	1,40632	189	-0,574671	
190	-1,07537	190	1,3907	190	-0,471564	
191	-0,999744	191	1,36634	191	-0,365333	
192	-0,918488	192	1,33291	192	-0,257227	
193	-0,83067	193	1,29074	193	-0,147558	
194	-0,739413	194	1,24232	194	-0,0372649	
195	-0,642844	195	1,18516	195	0,0742782	
196	-0,540025	196	1,12237	196	0,185509	
197	-0,437205	197	1,05052	197	0,293927	
198	-0,329698	198	0,973052	198	0,401409	
199	-0,221253	199	0,890272	199	0,507328	
200	-0,111558	200	0,799682	200	0,60856	
201	1,23455E-5	201	0,707218	201	0,707605	
202	0,11127	202	0,609131	202	0,801339	
203	0,22159	203	0,506046	203	0,889761	
204	0,33066	204	0,401399	204	0,974122	
205	0,43723	205	0,293316	205	1,0513	
206	0,540675	206	0,183672	206	1,12128	
207	0,641307	207	0,0730897	207	1,18533	
208	0,740064	208	-0,0362427	208	1,24439	
209	0,83132	209	-0,148386	209	1,29188	
210	0,918201	210	-0,257719	210	1,33312	
211	0,999457	211	-0,366114	211	1,36624	
212	1,07415	212	-0,47326	212	1,38967	
213	1,14447	213	-0,574783	213	1,40655	
214	1,20572	214	-0,674744	214	1,41405	
215	1,26072	215	-0,769707	215	1,41311	
216	1,30698	216	-0,860609	216	1,40217	
217	1,34542	217	-0,945888	217	1,38405	
218	1,37448	218	-1,02617	218	1,35624	
219	1,39542	219	-1,09989	219	1,31969	
220	1,41105	220	-1,16424	220	1,27719	
221	1,41386	221	-1,22547	221	1,2247	
222	1,4098	222	-1,27638	222	1,16534	
223	1,39698	223	-1,32012	223	1,09972	
224	1,37355	224	-1,35635	224	1,02474	
225	1,34448	225	-1,38415	225	0,946314	
226	1,30729	226	-1,40196	226	0,861016	
227	1,2601	227	-1,41196	227	0,770407	
228	1,2051	228	-1,41414	228	0,674486	
229	1,14447	229	-1,40633	229	0,575441	
230	1,07477	230	-1,39071	230	0,471709	
231	0,998519	231	-1,36697	231	0,365165	
232	0,918201	232	-1,33261	232	0,258309	
233	0,83132	233	-1,29169	233	0,148328	
234	0,738813	234	-1,24327	234	0,0364723	
235	0,642557	235	-1,18548	235	-0,0735086	
236	0,540362	236	-1,12207	236	-0,184114	
237	0,436605	237	-1,05085	237	-0,293783	
238	0,330348	238	-0,973065	238	-0,401576	
239	0,222215	239	-0,889035	239	-0,505621	
240	0,110332	240	-0,801257	240	-0,60904	
241	1,23455E-5	241	-0,707856	241	-0,706835	
242	-0,11062	242	-0,608832	242	-0,800257	
243	-0,22219	243	-0,507934	243	-0,890553	
244	-0,33001	244	-0,402038	244	-0,973351	
245	-0,436893	245	-0,294267	245	-1,04959	
246	-0,540337	246	-0,184622	246	-1,12145	
247	-0,641594	247	-0,0740404	247	-1,1855	
248	-0,739101	248	0,0368539	248	-1,24237	
249	-0,831607	249	0,147123	249	-1,29205	
250	-0,919426	250	0,256456	250	-1,33391	
251	-0,999119	251	0,366725	251	-1,36516	
252	-1,07537	252	0,471685	252	-1,39015	
253	-1,14319	253	0,575082	253	-1,40546	
254	-1,20476	254	0,675355	254	-1,41296	
255	-1,26007	255	0,769381	255	-1,41234	
256	-1,30726	256	0,859971	256	-1,40203	
257	-1,34477	257	0,946187	257	-1,38297	
258	-1,37383	258	1,02647	258	-1,35453	
259	-1,39665	259	1,09863	259	-1,32017	
260	-1,40883	260	1,16548	260	-1,27549	
261	-1,41415	261	1,22483	261	-1,22362	
262	-1,41133	262	1,27481	262	-1,16675	
263	-1,39602	263	1,3201	263	-1,09864	
264	-1,37477	264	1,35665	264	-1,02553	
265	-1,34477	265	1,38289	265	-0,945856	
266	-1,30601	266	1,40195	266	-0,860559	
267	-1,26007	267	1,41132	267	-0,769637	
268	-1,20632	268	1,41319	268	-0,674966	
269	-1,14444	269	1,4057	269	-0,574984	
270	-1,07412	270	1,39101	270	-0,471564	
271	-1,00068	271	1,3654	271	-0,36627	
272	-0,918176	272	1,3326	272	-0,257539	
273	-0,83067	273	1,29199	273	-0,146621	
274	-0,739413	274	1,2417	274	-0,0372649	
275	-0,641594	275	1,18578	275	0,0742782	
276	-0,54065	276	1,12143	276	0,184884	
277	-0,43658	277	1,05083	277	0,294552	
278	-0,329698	278	0,974301	278	0,401721	
279	-0,22094	279	0,889959	279	0,507015	
280	-0,110933	280	0,801244	280	0,609497	
281	-0,000925219	281	0,705656	281	0,706356	
282	0,111895	282	0,609756	282	0,802276	
283	0,22034	283	0,506046	283	0,889136	
284	0,330348	284	0,401399	284	0,973809	
285	0,437543	285	0,294566	285	1,05161	
286	0,540675	286	0,183672	286	1,1216	
287	0,641932	287	0,0734021	287	1,18596	
288	0,738501	288	-0,0374922	288	1,24282	
289	0,831632	289	-0,146825	289	1,2925	
290	0,917888	290	-0,258344	290	1,3325	
291	1,00102	291	-0,365802	291	1,36655	
292	1,0754	292	-0,472323	292	1,39124	
293	1,1429	293	-0,576657	293	1,4053	
294	1,20603	294	-0,674119	294	1,41405	
295	1,2601	295	-0,770019	295	1,41248	
296	1,30635	296	-0,860609	296	1,40248	
297	1,34511	297	-0,945888	297	1,38343	
298	1,37448	298	-1,02648	298	1,35562	
299	1,39573	299	-1,09895	299	1,32031	
300	1,41011	300	-1,16549	300	1,27626	
301	1,41449	301	-1,22359	301	1,22533	
302	1,40949	302	-1,2767	302	1,16534	
303	1,39698	303	-1,32043	303	1,0991	
304	1,37542	304	-1,3551	304	1,02599	
305	1,34354	305	-1,38447	305	0,945377	
306	1,30635	306	-1,40196	306	0,860704	
307	1,26041	307	-1,41227	307	0,771344	
308	1,20666	308	-1,41321	308	0,675424	
309	1,14384	309	-1,40665	309	0,575441	
310	1,07477	310	-1,38978	310	0,471709	
311	0,998832	311	-1,36635	311	0,36579	
312	0,917576	312	-1,33386	312	0,256746	
313	0,831007	313	-1,29138	313	0,14864	
