Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
28906	-1,35352	28906	0,848725	28906	0,289241	
28907	-1,40821	28907	0,359853	28907	0,735101	
28908	-1,25507	28908	-0,181499	28908	1,07254	
28909	-0,918176	28909	-0,696298	28909	1,25157	
28910	-0,444706	28910	-1,1077	28910	1,24782	
28911	0,0931438	28911	-1,35729	28911	1,05786	
28912	0,616305	28912	-1,4079	28912	0,713542	
28913	1,05071	28913	-1,24889	28913	0,264558	
28914	1,32948	28914	-0,907153	28914	-0,223795	
28915	1,41261	28915	-0,432026	28915	-0,679028	
28916	1,28885	28916	0,108701	28916	-1,03365	
28917	0,974455	28917	0,632559	28917	-1,23643	
28918	0,516611	28918	1,06177	28918	-1,25768	
28919	-0,0196765	28919	1,33385	28919	-1,09396	
28920	-0,5494	28920	1,41163	28920	-0,7687	
28921	-1,00006	28921	1,28106	28921	-0,329714	
28922	-1,30195	28922	0,961806	28922	0,158014	
28923	-1,41477	28923	0,499486	28923	0,62137	
28924	-1,31539	28924	-0,0328065	28924	0,996305	
28925	-1,02443	28925	-0,562912	28925	1,22189	
28926	-0,58409	28926	-1,01149	28926	1,26563	
28927	-0,055304	28927	-1,30887	28927	1,12691	
28928	0,480358	28928	-1,41508	28928	0,820398	
28929	0,946328	28929	-1,31106	28929	0,393598	
28930	1,27229	28930	-1,01524	28930	-0,0916304	
28931	1,41167	28931	-0,568848	28931	-0,561548	
28932	1,34386	28932	-0,0381169	28932	-0,948981	
28933	1,07446	28933	0,494488	28933	-1,2005	
28934	0,650682	28934	0,958058	28934	-1,2708	
28935	0,129084	28935	1,27887	28935	-1,15551	
28936	-0,409391	28936	1,41194	28936	-0,869307	
28937	-0,889424	28937	1,33666	28937	-0,456254	
28938	-1,23695	28938	1,06552	28938	0,0255367	
28939	-1,40321	28939	0,637245	28939	0,503578	
28940	-1,36289	28940	0,113387	28940	0,906008	
28941	-1,12163	28941	-0,425466	28941	1,17565	
28942	-0,716287	28942	-0,902155	28942	1,27251	
28943	-0,203127	28943	-1,2464	28943	1,18065	
28944	0,339411	28944	-1,40696	28944	0,917881	
28945	0,831945	28945	-1,35916	28945	0,518576	
28946	1,20166	28946	-1,11176	28946	0,0427212	
28947	1,39355	28947	-0,701608	28947	-0,439695	
28948	1,3823	28948	-0,187121	28948	-0,856497	
28949	1,16509	28949	0,353606	28949	-1,14863	
28950	0,777879	28950	0,843727	28950	-1,26955	
28951	0,275031	28951	1,20796	28951	-1,2055	
28952	-0,267194	28952	1,39601	28952	-0,961478	
28953	-0,769103	28953	1,37852	28953	-0,576858	
28954	-1,15975	28954	1,15611	28954	-0,107565	
28955	-1,37914	28955	0,765008	28955	0,378288	
28956	-1,39508	28956	0,261142	28956	0,808213	
28957	-1,20538	28957	-0,282084	28957	1,11847	
28958	-0,83942	28958	-0,784076	28958	1,26407	
28959	-0,347512	28959	-1,16861	28959	1,22533	
28960	0,193463	28960	-1,38259	28960	1,00474	
28961	0,707561	28961	-1,39228	28961	0,636055	
28962	1,30667	28962	-0,184622	28962	-1,12176	
28963	1,00196	28963	0,36735	28963	-1,36422	
28964	0,540675	28964	0,860908	28964	-1,4014	
28965	-0,00217531	28965	1,22295	28965	-1,22612	
28966	-0,540337	28966	1,40226	28966	-0,860246	
28967	-0,999744	28967	1,36665	28967	-0,364708	
28968	-1,3057	28968	1,12143	28968	0,184571	
28969	-1,41446	28969	0,705656	28969	0,706668	
28970	-1,30539	28970	0,185234	28970	1,12253	
28971	-0,998494	28971	-0,364865	28971	1,36718	
28972	-0,540962	28972	-0,860921	28972	1,40186	
28973	-0,000612698	28973	-1,22484	28973	1,22502	
28974	0,54005	28974	-1,40227	28974	0,860391	
28975	0,998832	28975	-1,36604	28975	0,36579	
28976	1,30635	28976	-1,12176	28976	-0,184427	
28977	1,41386	28977	-0,706606	28977	-0,706835	
28978	1,30792	28978	-0,18306	28978	-1,11989	
28979	1,00039	28979	0,365788	28979	-1,36578	
28980	0,541612	28980	0,86122	28980	-1,40109	
28981	0,00094991	28981	1,22514	28981	-1,22393	
28982	-0,54065	28982	1,40132	28982	-0,860559	
28983	-1,00099	28983	1,36509	28983	-0,366582	
28984	-1,3057	28984	1,12237	28984	0,185509	
28985	-1,41352	28985	0,707218	28985	0,70823	
28986	-1,3057	28986	0,184296	28986	1,12097	
28987	-1,00037	28987	-0,366114	28987	1,36624	
28988	-0,540962	28988	-0,860921	28988	1,40311	
28989	0,000637388	28989	-1,22422	28989	1,2247	
28990	0,539425	28990	-1,40352	28990	0,859142	
28991	1,00071	28991	-1,36541	28991	0,366415	
28992	1,3076	28992	-1,12082	28992	-0,183177	
28993	1,4148	28993	-0,705982	28993	-0,705586	
28994	1,30729	28994	-0,18431	28994	-1,12114	
28995	0,999769	28995	0,365788	28995	-1,36547	
28996	0,54005	28996	0,859971	28996	-1,40234	
