Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
26102	-1.4104	26102	0.608819	26102	0.801339	
26103	-1.39696	26103	0.506359	26103	0.889136	
26104	-1.37383	26104	0.402649	26104	0.974747	
26105	-1.34508	26105	0.293941	26105	1.05192	
26106	-1.3057	26106	0.184609	26106	1.12222	
26107	-1.25914	26107	0.0740269	26107	1.18752	
26108	-1.20507	26108	-0.0368674	26108	1.24314	
26109	-1.14413	26109	-0.148386	26109	1.29157	
26110	-1.07631	26110	-0.259281	26110	1.33187	
26111	-0.998806	26111	-0.366114	26111	1.36655	
26112	-0.918176	26112	-0.47201	26112	1.39155	
26113	-0.830357	26113	-0.57447	26113	1.40686	
26114	-0.739726	26114	-0.675056	26114	1.41405	
26115	-0.641282	26115	-0.769707	26115	1.41217	
26116	-0.54065	26116	-0.860296	26116	1.40311	
26117	-0.43783	26117	-0.9462	26117	1.38311	
26118	-0.330323	26118	-1.02617	26118	1.35593	
26119	-0.220628	26119	-1.09927	26119	1.32	
26120	-0.11062	26120	-1.16549	26120	1.27719	
26121	-0.000300176	26121	-1.22484	26121	1.2247	
26122	0.110957	26122	-1.27576	26122	1.16596	
26123	0.222215	26123	-1.32012	26123	1.09972	
26124	0.329723	26124	-1.35573	26124	1.02536	
26125	0.436292	26125	-1.38384	26125	0.946002	
26126	0.539737	26126	-1.40321	26126	0.860391	
26127	0.643494	26127	-1.41102	26127	0.770719	
26128	0.739126	26128	-1.41352	26128	0.674799	
26129	0.831007	26129	-1.40633	26129	0.575128	
26130	0.917888	26130	-1.39071	26130	0.472334	
26131	0.999144	26131	-1.36604	26131	0.365477	
26132	1.07571	26132	-1.33292	26132	0.257996	
26133	1.14228	26133	-1.29356	26133	0.146453	
26134	1.20572	26134	-1.24265	26134	0.0374096	
26135	1.26166	26135	-1.18486	26135	-0.0728837	
26136	1.30729	26136	-1.12144	26136	-0.184427	
26137	1.34448	26137	-1.05147	26137	-0.29347	
26138	1.3748	26138	-0.973065	26138	-0.401264	
26139	1.39698	26139	-0.889348	26139	-0.505621	
26140	1.4098	26140	-0.801569	26140	-0.60904	
26141	1.41417	26141	-0.707231	26141	-0.707148	
26142	1.40917	26142	-0.609144	26142	-0.801194	
26143	1.39792	26143	-0.505747	26143	-0.888679	
26144	1.37511	26144	-0.401725	26144	-0.973039	
26145	1.34479	26145	-0.293955	26145	-1.05053	
26146	1.30667	26146	-0.184622	26146	-1.12114	
26147	1.26072	26147	-0.0737281	26147	-1.18488	
26148	1.20635	26148	0.0374786	26148	-1.24205	
26149	1.14228	26149	0.145874	26149	-1.2933	
26150	1.07477	26150	0.257705	26150	-1.33298	
26151	1.00039	26151	0.366101	26151	-1.36547	
26152	0.919139	26152	0.472309	26152	-1.38984	
26153	0.831007	26153	0.574457	26153	-1.40671	
26154	0.738813	26154	0.674418	26154	-1.41327	
26155	0.642557	26155	0.770318	26155	-1.4114	
26156	0.540675	26156	0.860596	26156	-1.40171	
26157	0.436292	26157	0.945875	26157	-1.38359	
26158	0.32941	26158	1.02553	26158	-1.3561	
26159	0.222215	26159	1.09925	26159	-1.31892	
26160	0.111583	26160	1.16548	26160	-1.27549	
26161	0.000324867	26161	1.22483	26161	-1.22393	
26162	-0.11062	26162	1.27668	26162	-1.16457	
26163	-0.221878	26163	1.3201	26163	-1.09864	
26164	-0.330323	26164	1.3554	26164	-1.02584	
26165	-0.438455	26165	1.38164	26165	-0.947418	
26166	-0.54065	26166	1.40164	26166	-0.859621	
26167	-0.641594	26167	1.41257	26167	-0.769949	
26168	-0.738788	26168	1.41319	26168	-0.674341	
26169	-0.830982	26169	1.40663	26169	-0.574671	
26170	-0.918488	26170	1.38945	26170	-0.471564	
26171	-0.999744	26171	1.36571	26171	-0.365333	
26172	-1.07506	26172	1.3326	26172	-0.258476	
26173	-1.1435	26173	1.2923	26173	-0.147246	
26174	-1.2057	26174	1.24263	26174	-0.03664	
26175	-1.25945	26175	1.18547	26175	0.0742782	
26176	-1.30664	26176	1.12143	26176	0.184884	
26177	-1.34445	26177	1.05021	26177	0.293927	
26178	-1.37477	26178	0.973677	26178	0.402658	
26179	-1.3979	26179	0.88871	26179	0.506078	
26180	-1.40946	26180	0.800931	26180	0.609497	
26181	-1.41415	26181	0.706281	26181	0.707293	
26182	-1.40852	26182	0.609443	26182	0.801964	
26183	-1.39665	26183	0.506359	26183	0.889761	
26184	-1.37414	26184	0.401712	26184	0.973497	
26185	-1.34414	26185	0.294878	26185	1.05255	
26186	-1.30633	26186	0.183672	26186	1.12097	
26187	-1.25976	26187	0.0740269	26187	1.18627	
26188	-1.20601	26188	-0.0374922	26188	1.2422	
26189	-1.14444	26189	-0.148386	26189	1.29188	
26190	-1.07537	26190	-0.258031	26190	1.33343	
26191	-1.00006	26191	-0.365489	26191	1.36624	
26192	-0.917551	26192	-0.47201	26192	1.39155	
26193	-0.829107	26193	-0.574158	26193	1.40748	
26194	-0.739413	26194	-0.675056	26194	1.41373	
26195	-0.642844	26195	-0.771893	26195	1.41092	
26196	-0.54065	26196	-0.860609	26196	1.40217	
26197	-0.43658	26197	-0.9462	26197	1.38311	
26198	-0.329385	26198	-1.02523	26198	1.35624	
26199	-0.221565	26199	-1.09958	26199	1.32031	
26200	-0.11062	26200	-1.16549	26200	1.27594	
26201	0.00094991	26201	-1.22422	26201	1.22533	
26202	0.109707	26202	-1.27701	26202	1.16503	
26203	0.221278	26203	-1.32074	26203	1.0991	
26204	0.330348	26204	-1.35573	26204	1.02568	
26205	0.436918	26205	-1.3829	26205	0.946626	
26206	0.540362	26206	-1.40227	26206	0.861016	
26207	0.641932	26207	-1.41196	26207	0.770095	
26208	0.740064	26208	-1.41258	26208	0.675424	
26209	0.830695	26209	-1.40696	26209	0.575128	
26210	0.917888	26210	-1.39103	26210	0.472021	
26211	0.999457	26211	-1.36666	26211	0.36579	
26212	1.07571	26212	-1.3323	26212	0.257996	
26213	1.14478	26213	-1.29138	26213	0.148328	
26214	1.2051	26214	-1.24202	26214	0.0377221	
26215	1.2601	26215	-1.18611	26215	-0.0735086	
26216	1.3076	26216	-1.12144	26216	-0.184427	
26217	1.34511	26217	-1.05147	26217	-0.294095	
26218	1.37355	26218	-0.974939	26218	-0.402514	
26219	1.39761	26219	-0.889348	26219	-0.505933	
26220	1.41074	26220	-0.80032	26220	-0.60779	
26221	1.41417	26221	-0.707231	26221	-0.707148	
26222	1.40824	26222	-0.610082	26222	-0.802131	
26223	1.39667	26223	-0.506372	26223	-0.888679	
26224	1.37573	26224	-0.400788	26224	-0.972414	
26225	1.34448	26225	-0.295204	26225	-1.05084	
26226	1.30604	26226	-0.184622	26226	-1.12176	
26227	1.25947	26227	-0.0737281	26227	-1.18613	
26228	1.20635	26228	0.037791	26228	-1.24205	
26229	1.14384	26229	0.147436	26229	-1.29142	
26230	1.07509	26230	0.257393	26230	-1.33298	
26231	1.00102	26231	0.366725	26231	-1.36547	
26232	0.918201	26232	0.471372	26232	-1.39015	
26233	0.83132	26233	0.575082	26233	-1.40609	
26234	0.737876	26234	0.674418	26234	-1.4139	
26235	0.642244	26235	0.770631	26235	-1.41077	
26236	0.540987	26236	0.860908	26236	-1.40109	
26237	0.437543	26237	0.945875	26237	-1.38203	
26238	0.330348	26238	1.02553	26238	-1.35578	
26239	0.221903	26239	1.09894	26239	-1.31923	
26240	0.11127	26240	1.16516	26240	-1.2758	
26241	-0.000612698	26241	1.22389	26241	-1.22518	
26242	-0.11062	26242	1.27668	26242	-1.16488	
26243	-0.22094	26243	1.3201	26243	-1.09833	
26244	-0.329385	26244	1.35634	26244	-1.02459	
26245	-0.437205	26245	1.38227	26245	-0.946481	
26246	-0.540025	26246	1.40101	26246	-0.859934	
26247	-0.641282	26247	1.41288	26247	-0.769012	
26248	-0.739413	26248	1.41257	26248	-0.674966	
26249	-0.831607	26249	1.40538	26249	-0.575608	
26250	-0.918488	26250	1.39008	26250	-0.471877	
26251	-0.998806	26251	1.36665	26251	-0.364083	
26252	-1.07569	26252	1.33229	26252	-0.257227	
26253	-1.1435	26253	1.29074	26253	-0.146933	
26254	-1.20538	26254	1.24326	26254	-0.03664	
26255	-1.25914	26255	1.18578	26255	0.0742782	
26256	-1.30695	26256	1.12112	26256	0.184884	
26257	-1.34508	26257	1.05021	26257	0.293303	
26258	-1.37446	26258	0.973052	26258	0.402346	
26259	-1.39665	26259	0.889647	26259	0.507328	
26260	-1.40915	26260	0.800931	26260	0.609497	
26261	-1.41446	26261	0.706593	26261	0.706981	
26262	-1.40946	26262	0.608819	26262	0.801027	
26263	-1.39633	26263	0.507608	26263	0.890699	
26264	-1.37539	26264	0.400775	26264	0.972247	
26265	-1.34602	26265	0.293316	26265	1.05098	
26266	-1.30726	26266	0.183047	26266	1.12066	
26267	-1.25945	26267	0.0743393	26267	1.18627	
26268	-1.2057	26268	-0.0378046	26268	1.24345	
26269	-1.14382	26269	-0.147762	26269	1.29125	
26270	-1.07412	26270	-0.257407	26270	1.33406	
26271	-1.00037	26271	-0.366427	26271	1.36562	
26272	-0.919426	26272	-0.472323	26272	1.39092	
26273	-0.831607	26273	-0.576032	26273	1.40623	
26274	-0.738163	26274	-0.673807	26274	1.41405	
26275	-0.641282	26275	-0.770019	26275	1.41311	
26276	-0.541275	26276	-0.861234	26276	1.40217	
26277	-0.43783	26277	-0.946513	26277	1.38249	
26278	-0.329385	26278	-1.02554	26278	1.35593	
26279	-0.221565	26279	-1.09927	26279	1.32062	
26280	-0.111245	26280	-1.16643	26280	1.27626	
26281	0.000324867	26281	-1.22484	26281	1.22564	
26282	0.111895	26282	-1.27576	26282	1.16596	
26283	0.221903	26283	-1.32012	26283	1.09941	
26284	0.330035	26284	-1.35604	26284	1.0263	
26285	0.436918	26285	-1.38353	26285	0.946314	
26286	0.542237	26286	-1.40102	26286	0.861329	
26287	0.642244	26287	-1.41258	26287	0.769782	
26288	0.739126	26288	-1.41414	26288	0.675111	
26289	0.831007	26289	-1.40696	26289	0.574816	
26290	0.919139	26290	-1.38978	26290	0.473271	
26291	0.999769	26291	-1.36604	26291	0.366102	
26292	1.0754	26292	-1.33324	26292	0.258309	
26293	1.14384	26293	-1.292	26293	0.148328	
26294	1.20572	26294	-1.24296	26294	0.0367847	
26295	1.26198	26295	-1.18454	26295	-0.0725712	
26296	1.30448	26296	-1.12269	26296	-0.185989	
26297	1.34354	26297	-1.05178	26297	-0.294095	
26298	1.37573	26298	-0.972753	26298	-0.400639	
26299	1.39761	26299	-0.889035	26299	-0.505933	
26300	1.40949	26300	-0.801569	26300	-0.60904	
26301	1.41355	26301	-0.707231	26301	-0.706523	
26302	1.41042	26302	-0.608832	26302	-0.800569	
26303	1.39605	26303	-0.507309	26303	-0.890241	
26304	1.37448	26304	-0.401725	26304	-0.973351	
26305	1.34448	26305	-0.293955	26305	-1.05021	
26306	1.30698	26306	-0.18431	26306	-1.12114	
26307	1.25979	26307	-0.0749776	26307	-1.18644	
26308	1.20603	26308	0.0368539	26308	-1.24268	
26309	1.14384	26309	0.147436	26309	-1.29111	
26310	1.07446	26310	0.256143	26310	-1.33423	
26311	1.00008	26311	0.366101	26311	-1.36578	
26312	0.916638	26312	0.470435	26312	-1.39078	
26313	0.831945	26313	0.575707	26313	-1.40546	
26314	0.739751	26314	0.675355	26314	-1.41359	
26315	0.642869	26315	0.770006	26315	-1.4114	
26316	0.540362	26316	0.860908	26316	-1.40203	
26317	0.436605	26317	0.945875	26317	-1.38328	
26318	0.330348	26318	1.02616	26318	-1.35578	
26319	0.220965	26319	1.09769	26319	-1.32079	
26320	0.110645	26320	1.16548	26320	-1.27611	
26321	1.23455E-5	26321	1.22452	26321	-1.22456	
26322	-0.109995	26322	1.277	26322	-1.16488	
26323	-0.221253	26323	1.3201	26323	-1.09864	
26324	-0.32876	26324	1.35603	26324	-1.02459	
26325	-0.43658	26325	1.38352	26325	-0.945544	
26326	-0.541275	26326	1.40101	26326	-0.861183	
26327	-0.641907	26327	1.41194	26327	-0.770574	
26328	-0.738788	26328	1.41351	26328	-0.674966	
26329	-0.830357	26329	1.40663	26329	-0.574359	
26330	-0.917863	26330	1.39008	26330	-0.471564	
